DATE TIME, WINDSPEED, DIR, GUSTS, AT, BARO, RELHUM, VIS
03/01/2017 00:00,10.50,280,14.77,52.7,1024.8,,
03/01/2017 00:06,10.30,283,14.77,52.5,1024.8,,
03/01/2017 00:12,10.11,286,16.33,52.5,1024.8,,
03/01/2017 00:18,9.52,284,16.33,52.5,1024.9,,
03/01/2017 00:24,11.86,284,16.91,52.5,1024.9,,
03/01/2017 00:30,11.86,284,15.75,52.3,1024.9,,
03/01/2017 00:36,11.47,289,14.19,52.5,1024.9,,
03/01/2017 00:42,8.94,289,14.38,52.5,1024.9,,
03/01/2017 00:48,9.91,284,14.00,52.5,1024.9,,
03/01/2017 00:54,10.11,279,14.19,52.7,1024.9,,
03/01/2017 01:00,8.75,278,11.86,52.7,1024.9,,
03/01/2017 01:06,7.97,280,13.22,52.7,1025.0,,
03/01/2017 01:12,7.19,275,13.02,52.7,1025.0,,
03/01/2017 01:18,8.36,287,12.25,52.5,1025.1,,
03/01/2017 01:24,8.36,292,12.63,52.3,1025.1,,
03/01/2017 01:30,7.97,286,10.11,52.3,1025.1,,
03/01/2017 01:36,7.00,277,10.30,52.3,1025.2,,
03/01/2017 01:42,5.05,282,9.14,52.3,1025.2,,
03/01/2017 01:48,5.64,290,8.16,52.2,1025.2,,
03/01/2017 01:54,6.61,272,9.52,52.2,1025.3,,
03/01/2017 02:00,5.83,291,9.52,52.2,1025.4,,
03/01/2017 02:06,5.25,290,9.91,52.2,1025.4,,
03/01/2017 02:12,3.69,263,7.58,52.0,1025.5,,
03/01/2017 02:18,5.25,263,7.39,51.8,1025.6,,
03/01/2017 02:24,5.05,258,7.19,51.8,1025.7,,
03/01/2017 02:30,5.44,256,7.97,51.8,1025.8,,
03/01/2017 02:36,4.08,254,7.19,51.6,1025.9,,
03/01/2017 02:42,3.50,252,7.39,51.6,1026.0,,
03/01/2017 02:48,4.47,248,5.83,51.6,1026.0,,
03/01/2017 02:54,3.30,249,5.64,51.4,1026.0,,
03/01/2017 03:00,2.92,234,4.86,51.4,1026.1,,
03/01/2017 03:06,2.53,238,5.05,51.3,1026.1,,
03/01/2017 03:12,1.94,200,3.30,50.9,1026.3,,
03/01/2017 03:18,3.30,188,3.69,50.7,1026.3,,
03/01/2017 03:24,2.92,189,3.89,50.5,1026.3,,
03/01/2017 03:30,1.94,183,2.92,50.0,1026.3,,
03/01/2017 03:36,3.69,182,4.08,49.6,1026.3,,
03/01/2017 03:42,2.72,182,4.28,49.1,1026.3,,
03/01/2017 03:48,3.89,190,4.28,49.1,1026.4,,
03/01/2017 03:54,3.89,205,4.28,49.1,1026.4,,
03/01/2017 04:00,2.92,209,3.69,48.9,1026.5,,
03/01/2017 04:06,3.50,200,4.28,48.7,1026.5,,
03/01/2017 04:12,3.69,200,4.28,48.6,1026.6,,
03/01/2017 04:18,3.30,205,4.08,48.6,1026.6,,
03/01/2017 04:24,3.50,212,4.67,48.6,1026.6,,
03/01/2017 04:30,2.92,200,4.08,48.6,1026.7,,
03/01/2017 04:36,2.72,203,3.30,48.4,1026.8,,
03/01/2017 04:42,2.53,198,3.50,48.7,1026.8,,
03/01/2017 04:48,2.33,200,3.30,48.4,1026.9,,
03/01/2017 04:54,2.33,193,3.50,48.4,1027.0,,
03/01/2017 05:00,2.33,191,3.89,48.2,1027.1,,
03/01/2017 05:06,1.36,189,2.53,48.2,1027.2,,
03/01/2017 05:12,2.33,182,3.50,48.4,1027.2,,
03/01/2017 05:18,3.11,193,4.08,48.4,1027.2,,
03/01/2017 05:24,2.53,186,2.72,48.2,1027.3,,
03/01/2017 05:30,2.72,189,3.69,47.8,1027.3,,
03/01/2017 05:36,2.72,202,2.92,47.7,1027.3,,
03/01/2017 05:42,2.72,197,3.11,47.5,1027.5,,
03/01/2017 05:48,2.53,208,2.92,47.1,1027.5,,
03/01/2017 05:54,2.92,192,3.30,46.9,1027.6,,
03/01/2017 06:00,3.11,191,3.50,46.8,1027.6,,
03/01/2017 06:06,2.72,210,3.50,46.6,1027.7,,
03/01/2017 06:12,3.30,201,3.50,46.6,1027.7,,
03/01/2017 06:18,3.11,203,3.50,46.6,1027.8,,
03/01/2017 06:24,,0,,,,,
03/01/2017 06:30,3.30,199,3.69,46.8,1027.8,,
03/01/2017 06:36,3.11,202,3.30,46.8,1027.9,,
03/01/2017 06:42,2.92,198,3.30,46.8,1027.9,,
03/01/2017 06:48,3.50,199,3.69,46.8,1027.9,,
03/01/2017 06:54,3.11,196,3.50,46.9,1027.9,,
03/01/2017 07:00,3.30,195,3.50,46.9,1027.9,,
03/01/2017 07:06,2.92,194,3.50,46.8,1028.0,,
03/01/2017 07:12,2.72,208,3.30,46.6,1027.9,,
03/01/2017 07:18,3.11,195,3.30,46.8,1027.9,,
03/01/2017 07:24,3.11,198,3.69,46.6,1027.9,,
03/01/2017 07:30,2.14,197,2.92,46.8,1027.9,,
03/01/2017 07:36,2.33,186,2.72,46.6,1027.9,,
03/01/2017 07:42,2.92,197,3.11,46.4,1028.0,,
03/01/2017 07:48,2.92,180,3.50,46.4,1028.0,,
03/01/2017 07:54,0.97,174,2.72,46.0,1028.0,,
03/01/2017 08:00,1.75,148,2.33,46.2,1028.0,,
03/01/2017 08:06,2.92,162,3.11,46.4,1028.1,,
03/01/2017 08:12,1.56,158,3.11,46.4,1028.1,,
03/01/2017 08:18,1.94,175,2.53,46.4,1028.2,,
03/01/2017 08:24,1.94,192,2.53,46.6,1028.2,,
03/01/2017 08:30,1.56,174,1.94,46.6,1028.3,,
03/01/2017 08:36,2.53,197,2.72,46.4,1028.3,,
03/01/2017 08:42,1.94,174,2.92,46.6,1028.3,,
03/01/2017 08:48,1.56,176,1.94,46.4,1028.4,,
03/01/2017 08:54,1.36,177,2.53,46.4,1028.5,,
03/01/2017 09:00,0.39,155,1.56,46.2,1028.5,,
03/01/2017 09:06,1.36,189,1.94,46.2,1028.6,,
03/01/2017 09:12,1.94,172,2.72,46.6,1028.6,,
03/01/2017 09:18,0.78,162,2.92,46.8,1028.6,,
03/01/2017 09:24,1.36,160,2.14,46.9,1028.6,,
03/01/2017 09:30,1.75,161,2.14,46.4,1028.6,,
03/01/2017 09:36,1.36,178,1.94,46.0,1028.6,,
03/01/2017 09:42,1.56,174,1.94,45.7,1028.6,,
03/01/2017 09:48,1.36,131,2.33,45.9,1028.6,,
03/01/2017 09:54,1.75,126,2.33,45.7,1028.6,,
03/01/2017 10:00,2.53,78,3.89,46.4,1028.7,,
03/01/2017 10:06,1.75,111,3.11,45.7,1028.7,,
03/01/2017 10:12,2.14,151,2.92,45.3,1028.6,,
03/01/2017 10:18,2.72,178,3.69,45.5,1028.6,,
03/01/2017 10:24,1.94,157,3.11,45.3,1028.6,,
03/01/2017 10:30,1.56,142,2.53,45.7,1028.6,,
03/01/2017 10:36,0.97,139,1.75,45.7,1028.6,,
03/01/2017 10:42,1.56,147,1.94,45.7,1028.6,,
03/01/2017 10:48,1.36,72,2.33,46.0,1028.6,,
03/01/2017 10:54,4.47,33,5.64,47.1,1028.6,,
03/01/2017 11:00,4.47,23,5.64,47.3,1028.5,,
03/01/2017 11:06,3.11,17,4.86,47.5,1028.5,,
03/01/2017 11:12,3.11,22,3.69,47.7,1028.5,,
03/01/2017 11:18,3.89,26,4.47,47.7,1028.4,,
03/01/2017 11:24,3.89,15,4.67,47.5,1028.4,,
03/01/2017 11:30,4.28,21,5.05,47.5,1028.5,,
03/01/2017 11:36,4.86,21,5.64,47.5,1028.6,,
03/01/2017 11:42,5.05,19,5.83,47.3,1028.6,,
03/01/2017 11:48,5.05,20,5.64,47.3,1028.7,,
03/01/2017 11:54,5.44,17,6.41,47.3,1028.7,,
03/01/2017 12:00,5.83,20,6.61,47.3,1028.7,,
03/01/2017 12:06,5.44,19,6.80,47.1,1028.8,,
03/01/2017 12:12,5.05,16,6.61,46.9,1028.8,,
03/01/2017 12:18,4.86,22,6.22,47.1,1028.9,,
03/01/2017 12:24,4.67,21,6.80,47.1,1028.9,,
03/01/2017 12:30,5.05,31,6.41,47.1,1028.9,,
03/01/2017 12:36,5.05,36,6.03,47.3,1029.0,,
03/01/2017 12:42,5.83,27,6.80,47.1,1029.0,,
03/01/2017 12:48,5.44,41,7.00,47.3,1029.0,,
03/01/2017 12:54,5.44,32,7.00,47.1,1029.1,,
03/01/2017 13:00,3.89,31,6.61,46.9,1029.1,,
03/01/2017 13:06,5.44,21,7.19,46.6,1029.1,,
03/01/2017 13:12,5.05,31,5.83,46.8,1029.1,,
03/01/2017 13:18,5.25,41,6.80,46.8,1029.1,,
03/01/2017 13:24,5.25,51,6.22,46.8,1029.1,,
03/01/2017 13:30,4.28,39,5.83,46.9,1029.2,,
03/01/2017 13:36,3.89,37,6.22,46.8,1029.2,,
03/01/2017 13:42,4.47,63,5.05,46.6,1029.2,,
03/01/2017 13:48,4.28,63,5.64,46.8,1029.2,,
03/01/2017 13:54,4.86,26,6.03,46.2,1029.3,,
03/01/2017 14:00,5.64,36,6.61,46.2,1029.3,,
03/01/2017 14:06,6.22,27,7.58,46.0,1029.3,,
03/01/2017 14:12,4.67,32,7.00,46.2,1029.4,,
03/01/2017 14:18,4.08,34,5.83,46.2,1029.4,,
03/01/2017 14:24,3.89,11,5.44,46.2,1029.5,,
03/01/2017 14:30,3.50,352,4.67,46.0,1029.5,,
03/01/2017 14:36,3.89,3,4.67,45.9,1029.5,,
03/01/2017 14:42,4.67,19,5.83,45.9,1029.5,,
03/01/2017 14:48,4.28,29,5.05,45.9,1029.6,,
03/01/2017 14:54,4.08,15,5.05,45.7,1029.7,,
03/01/2017 15:00,3.50,10,4.67,45.7,1029.7,,
03/01/2017 15:06,3.11,12,4.86,45.9,1029.8,,
03/01/2017 15:12,2.92,16,4.28,45.9,1029.8,,
03/01/2017 15:18,3.69,16,5.25,45.9,1029.9,,
03/01/2017 15:24,3.69,25,5.25,46.0,1029.9,,
03/01/2017 15:30,3.69,13,5.64,46.0,1030.0,,
03/01/2017 15:36,4.67,19,5.83,46.0,1030.1,,
03/01/2017 15:42,5.25,11,6.61,45.9,1030.1,,
03/01/2017 15:48,6.03,9,7.00,46.0,1030.2,,
03/01/2017 15:54,5.05,19,7.00,46.0,1030.2,,
03/01/2017 16:00,5.05,16,6.22,46.0,1030.2,,
03/01/2017 16:06,5.25,19,6.22,46.2,1030.3,,
03/01/2017 16:12,5.25,23,6.22,46.4,1030.2,,
03/01/2017 16:18,6.03,24,7.00,46.6,1030.2,,
03/01/2017 16:24,6.03,23,7.19,46.9,1030.3,,
03/01/2017 16:30,6.41,22,7.39,46.9,1030.4,,
03/01/2017 16:36,5.25,25,7.19,47.1,1030.5,,
03/01/2017 16:42,5.25,25,7.00,47.3,1030.5,,
03/01/2017 16:48,4.86,34,6.61,47.3,1030.5,,
03/01/2017 16:54,5.25,26,6.80,47.5,1030.5,,
03/01/2017 17:00,4.08,42,6.80,47.7,1030.5,,
03/01/2017 17:06,4.08,54,4.86,48.2,1030.5,,
03/01/2017 17:12,3.30,59,5.25,48.4,1030.6,,
03/01/2017 17:18,2.92,72,4.08,48.6,1030.6,,
03/01/2017 17:24,3.89,41,6.80,48.6,1030.7,,
03/01/2017 17:30,3.11,28,4.28,48.7,1030.7,,
03/01/2017 17:36,2.53,33,4.28,49.1,1030.6,,
03/01/2017 17:42,4.67,59,6.61,49.5,1030.6,,
03/01/2017 17:48,5.64,79,7.19,49.1,1030.6,,
03/01/2017 17:54,5.05,58,5.83,49.5,1030.6,,
03/01/2017 18:00,3.89,71,5.64,49.3,1030.7,,
03/01/2017 18:06,3.50,83,4.47,49.5,1030.6,,
03/01/2017 18:12,3.30,80,4.47,49.6,1030.6,,
03/01/2017 18:18,3.50,80,4.08,49.6,1030.7,,
03/01/2017 18:24,3.11,77,3.69,49.8,1030.7,,
03/01/2017 18:30,2.92,69,3.50,50.0,1030.8,,
03/01/2017 18:36,2.72,53,3.30,50.0,1030.7,,
03/01/2017 18:42,2.92,40,3.11,50.2,1030.7,,
03/01/2017 18:48,3.69,36,4.28,50.2,1030.6,,
03/01/2017 18:54,3.30,38,4.28,50.4,1030.6,,
03/01/2017 19:00,3.11,21,3.69,50.4,1030.6,,
03/01/2017 19:06,2.53,27,3.30,50.5,1030.6,,
03/01/2017 19:12,2.53,37,2.92,50.7,1030.5,,
03/01/2017 19:18,2.53,27,3.11,50.9,1030.5,,
03/01/2017 19:24,2.14,26,2.92,51.1,1030.4,,
03/01/2017 19:30,1.94,14,2.92,51.3,1030.4,,
03/01/2017 19:36,1.94,1,2.33,51.6,1030.4,,
03/01/2017 19:42,2.33,8,2.53,51.8,1030.4,,
03/01/2017 19:48,2.33,15,2.72,52.0,1030.4,,
03/01/2017 19:54,2.72,12,3.11,52.2,1030.4,,
03/01/2017 20:00,2.33,11,2.72,52.7,1030.3,,
03/01/2017 20:06,1.56,24,2.53,52.9,1030.2,,
03/01/2017 20:12,1.17,5,1.75,53.2,1030.2,,
03/01/2017 20:18,0.39,351,1.17,53.4,1030.1,,
03/01/2017 20:24,0.58,51,0.97,53.8,1029.9,,
03/01/2017 20:30,1.17,73,1.36,53.8,1029.8,,
03/01/2017 20:36,0.58,73,1.17,54.0,1029.7,,
03/01/2017 20:42,2.33,337,4.47,54.3,1029.7,,
03/01/2017 20:48,4.67,319,5.44,54.3,1029.6,,
03/01/2017 20:54,5.05,291,6.61,54.7,1029.5,,
03/01/2017 21:00,4.28,274,7.00,55.2,1029.4,,
03/01/2017 21:06,6.61,280,9.72,54.9,1029.4,,
03/01/2017 21:12,6.80,273,9.52,54.7,1029.3,,
03/01/2017 21:18,5.44,273,9.14,54.9,1029.3,,
03/01/2017 21:24,8.36,267,10.50,54.9,1029.2,,
03/01/2017 21:30,7.78,275,10.50,54.9,1029.2,,
03/01/2017 21:36,7.19,269,9.52,54.7,1029.1,,
03/01/2017 21:42,9.72,269,13.80,54.1,1029.0,,
03/01/2017 21:48,10.89,272,14.00,54.1,1028.9,,
03/01/2017 21:54,10.50,270,15.16,54.0,1028.9,,
03/01/2017 22:00,9.33,270,13.02,54.1,1028.9,,
03/01/2017 22:06,9.52,256,13.61,54.1,1028.9,,
03/01/2017 22:12,9.14,266,13.02,54.1,1028.9,,
03/01/2017 22:18,10.69,265,14.00,54.0,1028.8,,
03/01/2017 22:24,7.19,254,14.19,54.3,1028.8,,
03/01/2017 22:30,9.33,269,14.19,54.1,1028.8,,
03/01/2017 22:36,7.00,265,11.08,54.7,1028.7,,
03/01/2017 22:42,9.52,264,13.61,54.3,1028.6,,
03/01/2017 22:48,9.52,267,13.80,54.3,1028.5,,
03/01/2017 22:54,8.16,261,12.83,54.7,1028.5,,
03/01/2017 23:00,8.75,251,15.75,54.3,1028.5,,
03/01/2017 23:06,8.75,234,14.19,54.3,1028.4,,
03/01/2017 23:12,8.36,246,16.33,54.5,1028.4,,
03/01/2017 23:18,7.19,249,13.22,55.0,1028.5,,
03/01/2017 23:24,8.55,264,11.66,54.9,1028.4,,
03/01/2017 23:30,11.47,259,14.77,54.7,1028.4,,
03/01/2017 23:36,10.11,260,15.16,54.7,1028.4,,
