DATE TIME, WINDSPEED, DIR, GUSTS, AT, BARO, RELHUM, VIS
03/01/2017 23:42,9.14,256,15.55,54.7,1028.3,,
03/01/2017 23:48,8.16,267,13.61,54.9,1028.3,,
03/01/2017 23:54,8.36,257,13.22,54.9,1028.4,,
03/02/2017 00:00,4.86,261,11.86,55.2,1028.4,,
03/02/2017 00:06,5.25,263,7.39,55.6,1028.3,,
03/02/2017 00:12,5.64,249,10.69,55.4,1028.3,,
03/02/2017 00:18,5.83,262,11.08,55.2,1028.3,,
03/02/2017 00:24,8.75,263,11.47,55.2,1028.3,,
03/02/2017 00:30,6.41,267,11.66,55.0,1028.2,,
03/02/2017 00:36,6.61,255,11.47,55.0,1028.1,,
03/02/2017 00:42,7.39,276,10.50,54.9,1028.1,,
03/02/2017 00:48,7.78,258,11.47,54.7,1028.1,,
03/02/2017 00:54,7.00,263,10.50,54.9,1028.0,,
03/02/2017 01:00,6.80,265,9.52,54.9,1028.0,,
03/02/2017 01:06,5.83,258,9.91,54.9,1027.9,,
03/02/2017 01:12,5.64,244,9.52,54.9,1027.9,,
03/02/2017 01:18,8.75,244,11.47,54.7,1027.9,,
03/02/2017 01:24,8.55,242,11.47,54.7,1027.9,,
03/02/2017 01:30,6.61,245,11.47,54.7,1027.8,,
03/02/2017 01:36,6.41,243,11.27,54.5,1027.8,,
03/02/2017 01:42,7.19,239,11.47,54.5,1027.8,,
03/02/2017 01:48,7.39,241,11.08,54.5,1027.7,,
03/02/2017 01:54,6.61,244,10.30,54.5,1027.7,,
03/02/2017 02:00,8.75,242,10.89,54.7,1027.6,,
03/02/2017 02:06,8.75,243,12.25,54.5,1027.6,,
03/02/2017 02:12,8.94,245,12.25,54.5,1027.6,,
03/02/2017 02:18,7.97,243,12.25,54.5,1027.6,,
03/02/2017 02:24,7.00,242,13.41,54.3,1027.5,,
03/02/2017 02:30,8.55,242,11.66,54.1,1027.5,,
03/02/2017 02:36,8.36,237,11.47,54.1,1027.6,,
03/02/2017 02:42,6.22,234,11.27,54.1,1027.6,,
03/02/2017 02:48,3.69,232,9.52,53.8,1027.7,,
03/02/2017 02:54,4.47,226,10.50,53.8,1027.8,,
03/02/2017 03:00,4.86,221,6.80,53.8,1027.8,,
03/02/2017 03:06,4.47,199,7.58,53.6,1027.9,,
03/02/2017 03:12,4.47,201,5.44,53.2,1027.9,,
03/02/2017 03:18,4.47,200,5.25,52.9,1027.9,,
03/02/2017 03:24,4.08,206,5.25,52.7,1027.9,,
03/02/2017 03:30,4.08,202,4.86,52.5,1027.9,,
03/02/2017 03:36,3.69,204,4.47,52.5,1028.0,,
03/02/2017 03:42,4.47,208,5.83,52.3,1027.9,,
03/02/2017 03:48,3.11,224,3.89,52.0,1028.0,,
03/02/2017 03:54,3.11,224,3.89,52.0,1028.0,,
03/02/2017 04:00,4.08,209,5.83,52.0,1028.0,,
03/02/2017 04:06,4.47,208,6.41,51.8,1028.0,,
03/02/2017 04:12,4.08,207,5.83,51.6,1028.1,,
03/02/2017 04:18,3.89,207,5.05,51.4,1028.2,,
03/02/2017 04:24,3.11,208,4.08,51.1,1028.2,,
03/02/2017 04:30,3.50,214,5.25,51.1,1028.3,,
03/02/2017 04:36,3.11,218,4.86,51.1,1028.3,,
03/02/2017 04:42,3.89,210,5.05,51.1,1028.4,,
03/02/2017 04:48,5.64,219,8.16,51.4,1028.4,,
03/02/2017 04:54,6.03,224,7.78,51.6,1028.4,,
03/02/2017 05:00,6.61,222,10.11,51.8,1028.4,,
03/02/2017 05:06,5.83,221,9.52,51.8,1028.4,,
03/02/2017 05:12,5.44,215,7.58,51.6,1028.4,,
03/02/2017 05:18,5.44,213,8.36,51.4,1028.4,,
03/02/2017 05:24,4.47,213,7.39,50.9,1028.4,,
03/02/2017 05:30,3.11,215,6.41,50.7,1028.5,,
03/02/2017 05:36,2.92,192,5.25,50.2,1028.5,,
03/02/2017 05:42,3.11,181,4.08,50.2,1028.5,,
03/02/2017 05:48,3.30,192,4.08,50.0,1028.5,,
03/02/2017 05:54,2.72,197,3.30,49.6,1028.5,,
03/02/2017 06:00,2.72,192,3.30,49.6,1028.5,,
03/02/2017 06:06,1.75,195,3.30,49.6,1028.5,,
03/02/2017 06:12,1.75,201,1.94,49.6,1028.5,,
03/02/2017 06:18,1.94,193,2.33,49.8,1028.5,,
03/02/2017 06:24,1.36,185,1.94,49.6,1028.4,,
03/02/2017 06:30,2.33,205,2.53,49.1,1028.4,,
03/02/2017 06:36,1.17,188,2.33,49.5,1028.5,,
03/02/2017 06:42,0.19,192,1.56,49.3,1028.5,,
03/02/2017 06:48,0.19,235,0.97,48.7,1028.4,,
03/02/2017 06:54,0.58,226,0.97,48.4,1028.4,,
03/02/2017 07:00,2.53,207,2.72,48.6,1028.4,,
03/02/2017 07:06,2.53,207,2.72,48.7,1028.3,,
03/02/2017 07:12,2.33,201,2.72,48.4,1028.3,,
03/02/2017 07:18,3.50,196,3.69,48.2,1028.2,,
03/02/2017 07:24,3.30,196,3.50,48.2,1028.2,,
03/02/2017 07:30,2.14,231,3.30,48.2,1028.2,,
03/02/2017 07:36,1.75,218,2.14,48.0,1028.2,,
03/02/2017 07:42,1.94,220,2.14,47.8,1028.2,,
03/02/2017 07:48,2.14,196,2.33,47.7,1028.2,,
03/02/2017 07:54,2.14,205,2.72,47.7,1028.2,,
03/02/2017 08:00,2.72,203,3.11,47.8,1028.2,,
03/02/2017 08:06,3.11,200,3.50,48.0,1028.1,,
03/02/2017 08:12,2.72,211,3.50,48.0,1028.1,,
03/02/2017 08:18,1.94,218,2.72,47.8,1028.2,,
03/02/2017 08:24,3.69,202,3.89,47.7,1028.1,,
03/02/2017 08:30,2.72,207,4.08,47.7,1028.2,,
03/02/2017 08:36,2.72,196,3.11,47.5,1028.2,,
03/02/2017 08:42,2.92,201,3.69,47.3,1028.3,,
03/02/2017 08:48,2.14,191,2.92,47.3,1028.3,,
03/02/2017 08:54,2.33,203,3.30,47.1,1028.3,,
03/02/2017 09:00,2.72,205,3.30,46.9,1028.4,,
03/02/2017 09:06,2.33,199,2.92,46.9,1028.3,,
03/02/2017 09:12,3.30,197,3.69,46.9,1028.3,,
03/02/2017 09:18,3.11,199,3.69,46.8,1028.3,,
03/02/2017 09:24,3.11,194,3.30,46.8,1028.3,,
03/02/2017 09:30,2.53,179,3.11,46.8,1028.3,,
03/02/2017 09:36,1.75,174,2.33,46.8,1028.2,,
03/02/2017 09:42,2.92,185,3.30,46.9,1028.2,,
03/02/2017 09:48,3.50,195,3.69,46.9,1028.1,,
03/02/2017 09:54,2.72,198,3.50,46.9,1028.1,,
03/02/2017 10:00,2.14,189,2.92,47.1,1028.0,,
03/02/2017 10:06,2.14,183,2.53,46.6,1028.0,,
03/02/2017 10:12,1.17,166,2.14,46.9,1028.0,,
03/02/2017 10:18,1.94,167,2.33,46.8,1027.9,,
03/02/2017 10:24,1.75,167,2.53,46.9,1027.9,,
03/02/2017 10:30,1.75,170,2.33,46.8,1027.9,,
03/02/2017 10:36,1.56,159,2.53,46.9,1027.9,,
03/02/2017 10:42,1.94,133,2.53,46.8,1027.8,,
03/02/2017 10:48,2.14,136,3.11,46.8,1027.8,,
03/02/2017 10:54,3.11,113,3.50,46.8,1027.8,,
03/02/2017 11:00,1.56,135,2.92,46.2,1027.7,,
03/02/2017 11:06,1.94,143,3.11,46.2,1027.8,,
03/02/2017 11:12,1.75,67,3.50,46.4,1027.7,,
03/02/2017 11:18,3.89,20,4.86,47.7,1027.7,,
03/02/2017 11:24,4.86,19,5.83,47.8,1027.6,,
03/02/2017 11:30,5.44,23,6.22,48.0,1027.6,,
03/02/2017 11:36,6.22,17,6.80,48.0,1027.6,,
03/02/2017 11:42,6.22,20,7.19,48.2,1027.5,,
03/02/2017 11:48,6.80,17,7.97,48.4,1027.5,,
03/02/2017 11:54,7.00,19,7.58,48.6,1027.5,,
03/02/2017 12:00,7.39,22,8.16,48.4,1027.4,,
03/02/2017 12:06,6.41,26,7.39,48.4,1027.4,,
03/02/2017 12:12,6.80,21,7.39,48.4,1027.5,,
03/02/2017 12:18,5.83,24,7.39,48.4,1027.6,,
03/02/2017 12:24,4.67,31,5.83,48.7,1027.5,,
03/02/2017 12:30,5.83,23,6.61,48.7,1027.5,,
03/02/2017 12:36,5.25,22,6.61,48.6,1027.7,,
03/02/2017 12:42,7.00,12,7.97,48.6,1027.7,,
03/02/2017 12:48,6.41,18,7.78,48.6,1027.6,,
03/02/2017 12:54,6.41,16,7.58,48.6,1027.7,,
03/02/2017 13:00,6.22,17,7.00,48.4,1027.7,,
03/02/2017 13:06,5.44,28,6.41,48.2,1027.7,,
03/02/2017 13:12,5.05,31,5.83,48.2,1027.7,,
03/02/2017 13:18,4.86,33,5.64,48.6,1027.7,,
03/02/2017 13:24,4.28,44,5.44,48.4,1027.7,,
03/02/2017 13:30,4.28,41,4.86,48.2,1027.8,,
03/02/2017 13:36,2.14,108,4.67,47.3,1027.9,,
03/02/2017 13:42,2.92,113,4.08,46.9,1027.9,,
03/02/2017 13:48,3.11,102,4.08,46.9,1027.9,,
03/02/2017 13:54,4.08,111,4.67,47.1,1028.0,,
03/02/2017 14:00,2.72,109,4.08,46.4,1028.0,,
03/02/2017 14:06,3.89,110,4.86,46.4,1028.0,,
03/02/2017 14:12,3.69,94,4.67,46.4,1028.0,,
03/02/2017 14:18,5.64,55,6.22,47.3,1027.9,,
03/02/2017 14:24,5.44,50,6.61,47.5,1028.0,,
03/02/2017 14:30,5.44,28,6.80,47.5,1028.0,,
03/02/2017 14:36,5.64,29,7.39,46.8,1028.1,,
03/02/2017 14:42,5.64,23,7.78,46.8,1028.0,,
03/02/2017 14:48,8.16,19,9.33,46.9,1028.0,,
03/02/2017 14:54,5.44,27,7.58,47.1,1028.0,,
03/02/2017 15:00,3.89,40,6.03,46.6,1028.1,,
03/02/2017 15:06,3.50,22,6.41,46.6,1028.1,,
03/02/2017 15:12,5.05,15,6.41,47.1,1028.1,,
03/02/2017 15:18,6.41,19,7.78,47.3,1028.1,,
03/02/2017 15:24,7.19,11,8.75,47.1,1028.0,,
03/02/2017 15:30,6.41,11,8.55,47.1,1028.1,,
03/02/2017 15:36,7.19,13,8.55,47.1,1028.1,,
03/02/2017 15:42,6.22,18,7.97,47.1,1028.2,,
03/02/2017 15:48,6.41,11,7.97,47.3,1028.3,,
03/02/2017 15:54,4.86,12,6.61,47.5,1028.3,,
03/02/2017 16:00,5.25,18,6.80,47.7,1028.3,,
03/02/2017 16:06,6.80,8,7.97,47.8,1028.3,,
03/02/2017 16:12,7.97,12,9.33,47.8,1028.3,,
03/02/2017 16:18,7.39,14,9.14,48.0,1028.4,,
03/02/2017 16:24,8.16,14,9.14,48.2,1028.4,,
03/02/2017 16:30,8.36,11,9.33,48.2,1028.4,,
03/02/2017 16:36,7.00,19,8.55,48.2,1028.4,,
03/02/2017 16:42,6.03,25,8.36,48.4,1028.3,,
03/02/2017 16:48,5.44,33,6.80,48.9,1028.3,,
03/02/2017 16:54,5.05,29,6.22,49.3,1028.3,,
03/02/2017 17:00,6.61,30,7.39,49.3,1028.3,,
03/02/2017 17:06,5.44,35,7.00,49.6,1028.4,,
03/02/2017 17:12,6.61,28,8.36,50.0,1028.4,,
03/02/2017 17:18,6.61,24,7.97,49.6,1028.4,,
03/02/2017 17:24,5.64,35,7.97,49.8,1028.4,,
03/02/2017 17:30,6.03,32,7.00,49.8,1028.4,,
03/02/2017 17:36,7.58,16,8.55,49.6,1028.4,,
03/02/2017 17:42,6.03,22,7.39,49.8,1028.4,,
03/02/2017 17:48,5.44,23,6.41,50.2,1028.4,,
03/02/2017 17:54,3.50,35,6.41,50.5,1028.4,,
03/02/2017 18:00,5.05,22,6.03,50.4,1028.4,,
03/02/2017 18:06,4.67,42,6.80,50.7,1028.4,,
03/02/2017 18:12,4.08,43,4.86,50.9,1028.4,,
03/02/2017 18:18,3.11,47,4.67,51.3,1028.4,,
03/02/2017 18:24,3.50,40,4.08,51.3,1028.5,,
03/02/2017 18:30,3.89,35,4.47,51.3,1028.5,,
03/02/2017 18:36,2.53,80,4.67,51.4,1028.4,,
03/02/2017 18:42,3.11,66,3.69,51.6,1028.3,,
03/02/2017 18:48,2.72,67,3.50,51.8,1028.3,,
03/02/2017 18:54,2.14,62,2.92,52.3,1028.2,,
03/02/2017 19:00,2.33,70,3.11,52.3,1028.1,,
03/02/2017 19:06,3.11,25,3.89,52.5,1028.1,,
03/02/2017 19:12,2.72,49,3.69,52.5,1028.0,,
03/02/2017 19:18,2.33,66,2.92,52.7,1028.0,,
03/02/2017 19:24,1.94,58,3.69,53.1,1027.9,,
03/02/2017 19:30,2.14,55,3.30,53.2,1027.9,,
03/02/2017 19:36,1.56,63,2.92,53.6,1027.8,,
03/02/2017 19:42,1.56,101,2.53,54.1,1027.7,,
03/02/2017 19:48,1.75,71,4.08,54.3,1027.6,,
03/02/2017 19:54,4.47,6,6.41,54.9,1027.5,,
03/02/2017 20:00,5.64,358,7.39,55.4,1027.5,,
03/02/2017 20:06,7.58,356,8.36,55.6,1027.3,,
03/02/2017 20:12,9.14,352,10.11,55.9,1027.2,,
03/02/2017 20:18,8.55,350,10.11,56.3,1027.1,,
03/02/2017 20:24,7.39,349,9.33,56.5,1027.0,,
03/02/2017 20:30,7.97,350,8.94,56.7,1026.9,,
03/02/2017 20:36,8.55,349,9.33,57.0,1026.8,,
03/02/2017 20:42,8.55,348,9.72,57.2,1026.7,,
03/02/2017 20:48,8.75,348,9.91,57.6,1026.5,,
03/02/2017 20:54,7.97,348,9.14,57.6,1026.5,,
03/02/2017 21:00,7.39,346,8.75,57.9,1026.4,,
03/02/2017 21:06,6.22,349,8.36,57.9,1026.3,,
03/02/2017 21:12,7.58,347,8.16,58.3,1026.2,,
03/02/2017 21:18,7.00,342,7.78,58.6,1026.1,,
03/02/2017 21:24,5.25,303,8.36,59.0,1026.0,,
03/02/2017 21:30,4.47,319,8.55,59.2,1025.9,,
03/02/2017 21:36,2.33,306,4.86,59.5,1025.8,,
03/02/2017 21:42,2.72,297,6.41,59.9,1025.8,,
03/02/2017 21:48,2.33,295,6.22,60.4,1025.7,,
03/02/2017 21:54,3.50,240,5.44,60.3,1025.6,,
03/02/2017 22:00,3.89,232,6.03,60.1,1025.5,,
03/02/2017 22:06,4.08,247,6.41,60.1,1025.4,,
03/02/2017 22:12,8.94,248,12.05,58.3,1025.4,,
03/02/2017 22:18,8.75,231,11.08,57.2,1025.4,,
03/02/2017 22:24,8.55,238,10.89,57.0,1025.3,,
03/02/2017 22:30,8.55,238,11.47,56.7,1025.3,,
03/02/2017 22:36,9.91,234,11.86,56.8,1025.2,,
03/02/2017 22:42,9.33,241,11.66,56.5,1025.1,,
03/02/2017 22:48,9.72,237,12.05,56.5,1025.0,,
03/02/2017 22:54,8.75,233,11.66,56.7,1024.9,,
03/02/2017 23:00,8.75,237,13.22,56.5,1024.8,,
03/02/2017 23:06,7.97,239,13.80,56.7,1024.8,,
03/02/2017 23:12,9.33,237,12.05,56.7,1024.7,,
03/02/2017 23:18,9.33,261,11.66,56.5,1024.8,,
03/02/2017 23:24,10.30,241,14.00,56.7,1024.6,,
